ntcse,uunn,amt,direccion,wgsy,wgsx
I408800,HUANUCO,A4272,DERIVACION JESUS,-10.07568979,-76.63277028
I408742,HUANUCO,A4268,DERIVACION SAN PEDRO-BUENOS AIRES,-9.730729591,-76.7841552
I408743,HUANUCO,A4268,DERIVACION YANUN-MARISCAL CASTILLA,-9.671355452,-76.74330413
I408744,HUANUCO,A4272,DERIVACION CARHUAC,-9.818078764,-76.63959037
I408745,HUANUCO,A4271,DERIVACION RACUAY-DIVISORIA 22.9,-9.811515612,-76.79754646
I408747,HUANUCO,A4271,DERIVACION MILPO-IRMA GRANDE,-9.574089362,-76.7932083
I408750,HUANUCO,A4271,DERIVACION HUAMACHACRA,-9.503692788,-76.87483946
I408751,HUANUCO,A4271,DERIVACION LLAYPE,-9.500627759,-76.88233184
I408753,HUANUCO,A4271,DERIVACION SHUCSHA,-9.384107238,-76.75684932
I408754,HUANUCO,A4269,DERIVACION SECCHA 22.9,-9.818278163,-76.79729905
I408755,HUANUCO,A4272,DERIVACION PROGRESO,-9.847992489,-76.79004126
I408756,HUANUCO,A4272,DERIVACION SECCHA 13.2,-9.920752056,-76.77232571
I408757,HUANUCO,A4272,DERIVACION WARIWAYIN,-9.935530266,-76.76289594
I408758,HUANUCO,A4272,DERIVACION VISTA ALEGRE,-9.956418392,-76.73960607
I408759,HUANUCO,A4272,DERIVACION YANATAPTA,-9.959367133,-76.72471554
I408761,HUANUCO,A4272,DERIVACION VISTA ALEGRE DE TACAJ,-9.847517919,-76.61207885
I408771,HUANUCO,A4272,DERIVACION TOLDOR RUMI-QUEROPALCA,-10.13707769,-76.72567197
I408775,HUANUCO,A4272,DERIVACION DE GASHASPAMPA,-10.2271726,-76.68779454
I408760,HUANUCO,A4272,DERIVACION CHANCOS CASHAPAMPA,-9.914282994,-76.62836459
I408762,HUANUCO,A4272,DERIVACION SAN FRANCISCO DE COCHAMARCA,-9.819143019,-76.63976547
I408769,HUANUCO,A4272,DERIVACION DE SAN LUIS DE UCRAPAMPA,-10.06985714,-76.73453437
I408765,HUANUCO,A4272,DERIVACION SHUQUIL,-10.04110093,-76.6676033
I408774,HUANUCO,A4272,DERIVACION DE PARACSHA,-10.14104099,-76.70592423
I408766,HUANUCO,A4272,DERIVACION SAN JOSE DE TICRA,-10.06790742,-76.64601849
I408767,HUANUCO,A4272,DERIVACION YACHASMARCA,-10.13600858,-76.62204242
I408768,HUANUCO,A4272,DERIVACION SAN ANTONIO DE OCOPA PACHASPITEG,-10.06059806,-76.73134706
I408752,HUANUCO,A4271,DERIVACION SANTA CRUZ DE CARHUANCHO,-9.498260745,-76.94344825
I408782,HUANUCO,A4258,DERIVACION SAN CRISTOBAL DE POTAGA,-9.965293566,-76.51270922
I408830,HUANUCO,A4258,DERIVACION  HUANCACANCHA-TOCANA,-10.01019625,-76.5235301
I408832,HUANUCO,A4258,DERIVACION PUCAHUANCAY,-10.06074075,-76.55106358
I408748,HUANUCO,A4271,DERIVACION SAN ROQUE-SAN MATEO,-9.513811771,-76.82674574
I408772,HUANUCO,A4258,DERIVACION QUILLARRAGRA - ANTAPITEG,-10.04381023,-76.52243121
I408418,HUANUCO,A4271,DERIVACION QUIULLAPAMPA,-9.602578656,-76.72165799
I408817,HUANUCO,A4271,DERIVACION EBC CERRO AUQUI,-9.379389777,-76.80542178
I408856,HUANUCO,A4271,I408856,-9.527151039,-76.83209543
I408855,HUANUCO,A4271,I408855,-9.389697507,-76.81266062
I408839,HUANUCO,A4272,I408839,-10.17148573,-76.79418079
I408815,HUANUCO,A4257,I408815,-9.985738814,-76.29137039
I408867,HUANUCO,A4270,I408867,-9.834497733,-76.80368667
I408816,HUANUCO,A4269,n,-9.861021314,-76.60975574
I408804,HUANUCO,A4268,CASACANCHA,-9.764340647,-76.73890662
I408787,HUANUCO,A4269,I408787,-9.882406453,-76.62136115
I420562,HUANUCO,A4258,I420562,-9.951869181,-76.24863035
I408890,HUANUCO,A4266,I408890,-9.961083205,-76.24646598
I408884,HUANUCO,A4266,SECC. I408884,-9.973101236,-76.24580043
I408879,HUANUCO,A4271,SECC. HACIA SECTOR  SANTOS JAIMES,-9.544491513,-76.81508311
I408878,HUANUCO,A4271,SECC. HACIA MALECON RONDOS,-9.545897647,-76.81334279
I408877,HUANUCO,A4251,SECC. I408877 HACIA CABRITO PAMPA,-9.937669563,-76.26004849
I408846,HUANUCO,A4268,SECC. I408846 HACIA PARAC,-9.658351772,-76.74459399
I408848,HUANUCO,A4268,SECC. I408848 HACIA YANUNA,-9.6747684,-76.74256527
I408849,HUANUCO,A4268,SECC. I408849 HACIA CONOC,-9.677804197,-76.74629097
I408850,HUANUCO,A4268,SECC. I408850 HACIA HUANZAYLO,-9.686267244,-76.76095525
I408852,HUANUCO,A4268,SECC. I408852 HACIA TUPAC AMARU,-9.69229049,-76.76618308
I408853,HUANUCO,A4268,SECC. I408853 HACIA CONDORBAMBA,-9.674877399,-76.73860462
I408854,HUANUCO,A4268,SECC. I408854 HACIA HUAYLAGIAN,-9.719245529,-76.78114759
I408847,HUANUCO,A4268,SECC. I408847 HACIA PARAC,-9.661979207,-76.74463121
I408864,HUANUCO,A4258,SECC. I408864 HACIA HUAMALLY,-9.919470936,-76.47077847
I408866,HUANUCO,A4258,SECC: I408866 HACIA CARPISH,-9.948273081,-76.51201421
I408863,HUANUCO,A4258,SECC. HACIA ILLONGACOCHA,-9.932355711,-76.47890577
I408862,HUANUCO,A4251,SECC. I408862 HACIA CETPRO ARSENIO MENDOZA FLOR,-9.943518769,-76.24529153
I408883,HUANUCO,A4266,OVALO CAYHUAYNA,-9.952455985,-76.24876824
I408906,HUANUCO,A4258,SECC. I408906 HACIA PUCUCHINCHE,-9.921247891,-76.30129525
I408912,HUANUCO,A4257,SECC. I408912 HACIA HUAYLLABAMBA,-9.98086077,-76.26913439
I408914,HUANUCO,A4260,SECC. I408914 HACIA LLOQUE,-9.884770217,-76.16150733
I408915,HUANUCO,A4260,SECC. I408915 HACIA LLOQUE,-9.891493518,-76.15491477
I408898,HUANUCO,A4259,SECC. I408898 HACIA VISTA ALEGRE,-9.938493512,-76.16451535
I408913,HUANUCO,A4266,SECC: I408913 HACIA ARCURAGRA,-9.969275174,-76.2534041
I408908,HUANUCO,A4251,SECC: I408908 HACIA EL TINGO,-9.942921197,-76.25626258
I408728,HUANUCO,A4257,I048728,-10.15879915,-76.25858875
I408901,HUANUCO,A4257,SECC. I408901 HACIA PANAOPAMPA,-9.993973597,-76.19257472
I408911,HUANUCO,A4257,SECC: I408911 HACIA USHNOPATA,-9.981099303,-76.24713078
I408929,HUANUCO,A4272,SECC. I408929 HACIA INDEPENDENCIA,-10.33586833,-76.64341822
I408927,HUANUCO,A4272,SECC. I408927 HACIA 8 DE DICIEMBRE,-10.31420653,-76.65619317
I408928,HUANUCO,A4272,SECC. I408928 HACIA CACHQUIZ,-10.34877425,-76.63596157
I408821,HUANUCO,A4269,SECC. I408821 HACIA PUPONCOCHA,-9.794551527,-76.67301261
I408823,HUANUCO,A4268,SECC. I408823 HACIA CHACPA,-9.752920907,-76.6613884
I408825,HUANUCO,A4269,SECC. I408825 HACIA INTIPAMPA,-9.79494514,-76.70905299
I408822,HUANUCO,A4268,SECC I408822 HACIA CHONTAUCRO,-9.740433583,-76.665268
I408824,HUANUCO,A4268,SECC I408824 HACIA SANTA CRUZ,-9.769345542,-76.6700017
I408826,HUANUCO,A4272,SECC. I408826 HACIA TUCSUPUN,-9.915188781,-76.61232602
I408828,HUANUCO,A4272,SECC I408828 HACIA CHINCHA,-9.93241239,-76.62911762
I408827,HUANUCO,A4272,SECC: I408827 HACIA RURISH,-9.924107758,-76.62090848
I408727,HUANUCO,A4257,SECC.I408727 HACIA HUARACALLA,-10.15828485,-76.26847206
I408709,HUANUCO,A4260,SECC: I408709 HACIA SANTA MARIA DEL VALLE,-9.851370512,-76.30423839
I408903,HUANUCO,A4254,SECC. I408903,-9.900059521,-76.22421972
I408916,HUANUCO,A4266,SECC. I408916,-9.968796677,-76.24371829
I408919,HUANUCO,A4266,SECC. I408919,-9.958845114,-76.24689285
I408882,HUANUCO,A4266,SECC. I408882,-9.951368895,-76.25080944
I408925,HUANUCO,A4258,ENLACE A4266 - A4258,-9.950945546,-76.25058313
I408936,HUANUCO,A4260,SECC I408936,-9.774761421,-76.09642902
I408931,HUANUCO,A4257,GOBIERNO REGIONAL DE HUANUCO,-10.12877146,-76.19290883
I408891,HUANUCO,A4260,OM 500080690,-9.810272521,-76.30053906
I408970,HUANUCO,A4259,I408970,-9.919178924,-76.02005423
I408896,HUANUCO,A4257,SECC. I408896,-10.11902164,-76.18317264
I408956,HUANUCO,A4271,SAN ANTONIO,-9.464352297,-76.77522851
I408959,HUANUCO,A4260,I408959,-9.9028225,-76.20875819
I408960,HUANUCO,A4259,I408960,-9.84882976,-75.96289066
I408962,HUANUCO,A4260,I408962 MAYOBAMBA,-9.750348539,-76.09099385
I408894,HUANUCO,A4257,SECC. I408894,-10.10946779,-76.16961153
I408895,HUANUCO,A4257,SECC. I408895,-10.14545042,-76.17984854
I408937,HUANUCO,A4260,SECC. I408937,-9.771144069,-76.20688261
I408946,HUANUCO,A4260,SECC. I408946,-9.850613367,-76.13589654
I408948,HUANUCO,A4260,SECC. I408948,-9.766617607,-75.97989049
I408950,HUANUCO,A4259,SECC. I408950,-9.87252244,-76.02082818
I408963,HUANUCO,A4272,I408963,-9.886541874,-76.59782427
I408964,HUANUCO,A4271,I408964,-9.51674338,-76.86077002
I408965,HUANUCO,A4271,I408965,-9.555430719,-76.75120804
I408966,HUANUCO,A4268,I408966,-9.6898707,-76.69778862
I408967,HUANUCO,A4268,I408967,-9.642892159,-76.71954374
I408968,HUANUCO,A4268,I408968,-9.692093382,-76.69636448
I408954,HUANUCO,A4258,I408954,-10.01832925,-76.46388536
I408938,HUANUCO,A4260,SECC. I408938,-9.7498565,-76.25281485
I408940,HUANUCO,A4260,SECC. I408940,-9.78210469,-76.32464209
I408941,HUANUCO,A4260,SECC. I408941,-9.861799663,-76.32172683
I408942,HUANUCO,A4260,SECC. I408942,-9.85883015,-76.09030224
I408943,HUANUCO,A4260,SECC. I408943,-9.763419762,-76.10640559
I408944,HUANUCO,A4260,SECC. I408944,-9.765547386,-76.07319056
I408945,HUANUCO,A4260,SECC. I408945,-9.791080148,-76.04983215
I408947,HUANUCO,A4260,SECC. I408947,-9.781271306,-76.0513746
I408949,HUANUCO,A4259,SECC. I408949,-9.916725103,-76.04297953
I408951,HUANUCO,A4259,SECC. I408951,-9.894780687,-75.99141792
I408869,HUANUCO,A4257,I408869,-9.978859652,-76.24618229
I408924,HUANUCO,A4266,SECC. I408924,-9.950848715,-76.25299941
I408899,HUANUCO,A4257,SECC. I408899,-9.989833964,-76.22054974
I408904,HUANUCO,A4257,SECC. I408904,-9.989799108,-76.22084499
I408900,HUANUCO,A4257,SECC. I408900,-9.989828075,-76.18671439
I408902,HUANUCO,A4257,SECC. I408902,-10.00314071,-76.21317876
I408905,HUANUCO,A4257,SECC. I408905,-9.981193502,-76.23441322
I408909,HUANUCO,A4256,SECC. I408909,-9.926658372,-76.25342832
I408975,HUANUCO,A4269,I408975,-9.861525498,-76.6115991
I408573,HUANUCO,A4271,I408573,-9.516483041,-76.82763316
I408977,HUANUCO,A4272,I408977,-9.988577592,-76.68138664
I408978,HUANUCO,A4272,I408978,-10.01565552,-76.69040633
I408979,HUANUCO,A4271,DERIVACION HACIA CACHIGAGA,-9.59788822,-76.84703097
I408935,HUANUCO,A4251,SECC. I408935,-9.945278255,-76.24391977
I408934,HUANUCO,A4251,SECC. I408934,-9.939767879,-76.24763001
I408887,HUANUCO,A4254,I408887,-9.889428535,-76.21176672
I408835,HUANUCO,A4252,REAL HOTEL,-9.927935537,-76.2419381
I408836,HUANUCO,A4252,REAL HOTEL,-9.92813565,-76.24206473
I408837,HUANUCO,A4252,REAL HOTEL,-9.928561442,-76.24233368
I408920,HUANUCO,A4266,SECC. I408920,-9.955943561,-76.24823371
I408917,HUANUCO,A4266,SECC. I408917,-9.964580716,-76.24490989
I408985,HUANUCO,A4260,DERIVACION A ACOMAYO,-9.799124433,-76.07543322
I408986,HUANUCO,A4266,L-1033 IN-1274 REP S.A.,-9.937544413,-76.23957767
I408990,HUANUCO,A4268,I408990,-9.785111763,-76.79555847
I420010,HUANUCO,A4259,DERIVACION CARRETERA A HUANCHAG,-9.871646874,-75.94821669
I408006,HUANUCO,A4253,I408006,-9.937461408,-76.23962494
I420011,HUANUCO,A4254,I420011,-9.915287448,-76.23314205
I420027,HUANUCO,A4272,DERIVACION A HUANCABAMBA,-9.939352259,-76.63358421
I420028,HUANUCO,A4272,DERIVACION A RAYAPATA,-9.960101594,-76.64203808
I420032,HUANUCO,A4271,SECCIONALIZADOR FLORIDA,-9.538196586,-76.81988088
I420034,HUANUCO,A4257,HUACAR - ANGASMARCA,-10.16985318,-76.23344724
I408974,HUANUCO,A4257,PLANTA DE TRATAMIENTO DE YANAG,-9.988422245,-76.24391209
I408933,HUANUCO,A4268,CAMAL MUNICIPAL PACHAS,-9.722768953,-76.76930894
I420006,HUANUCO,A4268,SECC. I420006 HACIA MAMAUCRO,-9.669421108,-76.71210654
I420005,HUANUCO,A4268,SECC. I420005 HACIA MUYHUAY,-9.672281342,-76.71042003
I420001,HUANUCO,A4268,SECC. I420001 HACIA CESAR VALLEJO,-9.674802765,-76.6554496
I420008,HUANUCO,A4268,SECC. I420008 HACIA GASAPA,-9.61147345,-76.65471873
I420007,HUANUCO,A4268,SECC. I420007 HACIA TUNAHUAYIN-OGOPAMPA,-9.618465853,-76.71578473
I420003,HUANUCO,A4268,SECC. I420003 HACIA HOGOPAMPA,-9.685865315,-76.68425107
I420004,HUANUCO,A4268,SECC. I420004 HACIA PUQUIO,-9.681161504,-76.70358664
I420002,HUANUCO,A4268,SECC. I420002 HACIA JAUCHIN,-9.675798803,-76.66806808
I408987,HUANUCO,A4271,SECC. I408987 HACIA NUEVA ESPERANZA,-9.379384263,-76.72803668
I408988,HUANUCO,A4271,SECC. I408988 HACIA PAMPA FLORIDA,-9.388797543,-76.71072728
I408989,HUANUCO,A4271,SECC: I408989,-9.387781249,-76.71181422
I420078,HUANUCO,A4251,I420078,-9.939398853,-76.2480846
I420079,HUANUCO,A4251,I420079,-9.939465053,-76.24817188
I420035,HUANUCO,A4257,SECC: I420035,-10.17996159,-76.17201624
I420072,HUANUCO,A4253,SECC: I420072,-9.93101688,-76.23629261
I420114,HUANUCO,A4272,RONDOS,-9.985971567,-76.69090959
I420115,HUANUCO,A4272,ISCOPAMPA,-9.941968744,-76.76002728
I420049,HUANUCO,A4257,SEC: I420049,-9.98979046,-76.24333001
I420050,HUANUCO,A4257,SECC: I420050,-10.0051182,-76.23822901
I420048,HUANUCO,A4257,SECC: I420048,-10.00958104,-76.23735056
I420043,HUANUCO,A4257,SECC: I420043,-9.981498312,-76.24464492
I420045,HUANUCO,A4257,SECC: I420045,-9.988390368,-76.24433035
I420065,HUANUCO,A4257,SECC: I420065,-10.04851537,-76.22529341
I420066,HUANUCO,A4257,SECC: I420066,-10.09701526,-76.21210569
I420067,HUANUCO,A4257,SECC: I420067,-10.13289816,-76.19823623
I420063,HUANUCO,A4257,SECC: I420063,-10.01126407,-76.23646382
I420062,HUANUCO,A4257,SECC: I420062,-10.1088279,-76.209642
I420060,HUANUCO,A4257,SECC: I420060,-10.1198965,-76.20644508
I420058,HUANUCO,A4257,SECC: I420058,-10.13051036,-76.20737819
I420059,HUANUCO,A4257,SECC: I420059,-10.12591201,-76.2046362
I420056,HUANUCO,A4257,SECC: I420056,-10.13181272,-76.21089732
I420057,HUANUCO,A4257,SECC: I420057,-10.15824912,-76.23261016
I420046,HUANUCO,A4257,SECC: I420046,-9.992142498,-76.24314617
I420047,HUANUCO,A4257,SECC: I420047,-9.994013213,-76.24622162
I420054,HUANUCO,A4257,SECC: I420054,-10.07238026,-76.21751095
I420055,HUANUCO,A4257,SECC: I420055,-10.09512137,-76.21336254
I420061,HUANUCO,A4257,SECC. I420061,-10.11888648,-76.20694441
I420107,HUANUCO,A4254,SECC: I420107,-9.926696873,-76.23416023
I420130,HUANUCO,A4257,SECC: I420130,-10.05261693,-76.22490714
I420109,HUANUCO,A4257,SECC: I420109,-9.980434567,-76.26517355
I420110,HUANUCO,A4257,SECC: I420110,-9.981075931,-76.2771019
I420116,HUANUCO,A4260,EBC HATUN RUMI,-9.749034673,-76.21797038
I420117,HUANUCO,A4260,EBC HATUN RUMI,-9.749219327,-76.21722051
I420129,HUANUCO,A4257,LLUNCO,-10.13291968,-76.18649048
I420151,HUANUCO,A4252,SECC: I420151,-9.926666373,-76.24380441
I420084,HUANUCO,A4257,SECC: I420084,-10.17106506,-76.23311421
I420075,HUANUCO,A4271,SECC. I420075,-9.522211772,-76.83245388
I420040,HUANUCO,A4271,SECC. I420040,-9.530238077,-76.82892078
I420041,HUANUCO,A4271,SECC. I420041,-9.528003219,-76.82713023
I420076,HUANUCO,A4271,SECC: I420076,-9.546234956,-76.81729023
I420149,HUANUCO,A4259,SECC_ I420149,-9.944434671,-76.19495621
I420145,HUANUCO,A4254,SECC: I420145,-9.931231868,-76.23516758
I408114,HUANUCO,A4256,SECC: I408114,-9.936948832,-76.24532503
I420141,HUANUCO,A4251,SECC: I420141,-9.939519761,-76.24393765
I420150,HUANUCO,A4258,SECC. I420150,-9.931409644,-76.27663975
I420152,HUANUCO,A4260,|SECC. I420152,-9.864782911,-76.17547936
I420153,HUANUCO,A4260,SECC. I420153,-9.86390539,-76.17459154
I420106,HUANUCO,A4257,SECC. I420106,-9.980916538,-76.25271519
I420105,HUANUCO,A4254,SECC. I420105,-9.93261846,-76.23601671
I420108,HUANUCO,A4256,SECC. I420108,-9.938132507,-76.25203129
I420070,HUANUCO,A4258,SECC. I420070,-9.994089431,-76.50496085
I420086,HUANUCO,A4252,TARAPACA CDRA 05,-9.932568285,-76.2448414
I408993,HUANUCO,A4272,SECC: I408993,-9.89627084,-76.61274453
I408995,HUANUCO,A4272,SECC. I408995,-9.903633641,-76.63217679
I408994,HUANUCO,A4272,SECC : I408994,-9.896868563,-76.62462917
I408996,HUANUCO,A4272,SECC. I408996,-9.901575387,-76.6394969
I408997,HUANUCO,A4272,SECC. I408997,-9.902123754,-76.63948297
I420159,HUANUCO,A4258,PUCUCHINCHE,-9.925675304,-76.28522272
I420102,HUANUCO,A4271,SECC. I420102,-9.551521445,-76.71312727
I420158,HUANUCO,A4254,SECC. I420158,-9.917362047,-76.23352642
I420177,HUANUCO,A4260,SECC.I 420177,-9.86250183,-76.32058529
I420179,HUANUCO,A4260,SECC. I420179,-9.694902482,-76.24223273
I420178,HUANUCO,A4260,SECC: I420178,-9.751264332,-76.2198227
I420180,HUANUCO,A4260,SECC. I420180,-9.743169597,-76.22254287
I420181,HUANUCO,A4260,SECC. I420181,-9.757119255,-76.22107184
I420183,HUANUCO,A4260,SECC. I420183,-9.777117959,-76.24037517
I420182,HUANUCO,A4260,SECC: I420182,-9.760140826,-76.22110923
I420184,HUANUCO,A4260,SECC. I420184,-9.783479068,-76.24384216
I420185,HUANUCO,A4260,SECC. I420185,-9.790082209,-76.22138334
I420187,HUANUCO,A4260,SECC. I420187,-9.796272805,-76.1975049
I420188,HUANUCO,A4260,SECC. I420188,-9.793125915,-76.164564
I420186,HUANUCO,A4260,SECC: I420186,-9.79000968,-76.19631065
I420189,HUANUCO,A4260,SECC. I420189,-9.820341456,-76.15121507
I420213,HUANUCO,A4260,SECC. I420213,-9.852347938,-76.1437678
I420192,HUANUCO,A4260,SECC. I420192,-9.815811669,-76.06755569
I420212,HUANUCO,A4260,SECC. I420212,-9.840779121,-76.32163278
I420193,HUANUCO,A4260,SECC. I420193,-9.859417823,-76.12905908
I420190,HUANUCO,A4260,SECC: I420190,-9.788028792,-76.15559519
I420211,HUANUCO,A4260,SECC. I420211,-9.742320964,-76.3936036
I420194,HUANUCO,A4260,SECC. I420194,-9.733918924,-76.25684987
I420210,HUANUCO,A4260,SECC. I420210,-9.785618758,-76.40220501
I420195,HUANUCO,A4260,SECC: I420195,-9.752044778,-76.26582364
I420196,HUANUCO,A4260,SECC. I420196,-9.716561363,-76.27234723
I420209,HUANUCO,A4260,SECC. I420209,-9.758833769,-76.37723013
I420197,HUANUCO,A4260,SECC. I420197,-9.749270929,-76.26932078
I420198,HUANUCO,A4260,SECC. I420198,-9.748891384,-76.26906925
I420208,HUANUCO,A4260,SECC. I420208,-9.793277127,-76.35314001
I420207,HUANUCO,A4260,SECC. I420207,-9.747917395,-76.31873574
I420200,HUANUCO,A4260,SECC. I420200,-9.859647236,-76.18073586
I420199,HUANUCO,A4260,SECC: I420199,-9.900465217,-76.14566788
I420201,HUANUCO,A4260,SECC. I420201,-9.820563384,-76.23734075
I420206,HUANUCO,A4260,SECC. I420206,-9.748629305,-76.31871157
I420204,HUANUCO,A4260,SECC. I420204,-9.794856255,-76.29472224
I420205,HUANUCO,A4260,SECC. I420205,-9.790155322,-76.31362465
I420203,HUANUCO,A4260,SECC. I420203,-9.807865793,-76.30668877
I420202,HUANUCO,A4260,SECC: I420202,-9.838969525,-76.21648323
I420191,HUANUCO,A4260,SECC. I420191,-9.819335115,-76.15009898
I420154,HUANUCO,A4272,SECC. I420154,-10.18940863,-76.76452682
I420155,HUANUCO,A4272,SECC. I420155,-10.18103525,-76.75268439
