ntcse,uunn,amt,direccion,wgsy,wgsx
I420175,HUANUCO,A4256,SECC. I420175,-9.936517363,-76.24732743
I420270,HUANUCO,A4257,SECC. I420270,-10.13100277,-76.20711226
I420273,HUANUCO,A4257,SECC. I420273,-10.11862858,-76.20361419
I420275,HUANUCO,A4259,SECC. I420275,-9.918758542,-76.19275036
I420276,HUANUCO,A4253,SECC. I420276,-9.912630299,-76.24190367
I420277,HUANUCO,A4258,SECC. I420277,-9.949636896,-76.26337169
I420278,HUANUCO,A4257,SECC. I420278,-9.996155983,-76.24176687
I420146,HUANUCO,A4259,SECC: I420146,-9.936808771,-76.23697813
I408296,HUANUCO,A4258,SECC: I408296,-9.921169924,-76.30122035
I420323,HUANUCO,A4255,SECC: I420323,-9.948406082,-76.24214332
I408010,HUANUCO,A4256,SECC: I408010,-9.937450769,-76.23963615
I420214,HUANUCO,A4260,SECC: I420214,-9.860674913,-76.18001364
I408005,HUANUCO,A4252,SECC: I408005,-9.937473456,-76.23962283
I408009,HUANUCO,A4255,SECC: I408009,-9.937476394,-76.23961571
I420218,HUANUCO,A4271,SECC. I420218,-9.392454006,-76.7196958
I420346,HUANUCO,A4271,SECC. I420346,-9.387611679,-76.72248876
I420300,HUANUCO,A4271,SECC. I420300,-9.446306756,-76.80258688
I420299,HUANUCO,A4271,SECC. I420299,-9.452203624,-76.77567533
I420298,HUANUCO,A4271,SECC. I420298,-9.451872164,-76.77540606
I420288,HUANUCO,A4271,SECC. I420288,-9.534082724,-76.8236195
I420292,HUANUCO,A4271,SECC. I420292,-9.536151854,-76.76772117
I420321,HUANUCO,A4270,SECC. I420321,-9.841299796,-76.80699877
I420318,HUANUCO,A4272,SECC. I420318,-9.879791135,-76.59514612
I420317,HUANUCO,A4272,SECC. I420317,-9.91479431,-76.61258702
I420311,HUANUCO,A4272,SECC. I420311,-9.976266145,-76.67304416
I420310,HUANUCO,A4272,SECC. I420310,-10.02443798,-76.70752015
I420309,HUANUCO,A4272,SECC. I420309,-10.01095454,-76.69799844
I420315,HUANUCO,A4272,SECC. I420315,-10.04351531,-76.66576716
I420316,HUANUCO,A4272,SECC. I420316,-10.08719235,-76.63222809
I420314,HUANUCO,A4272,SECC. I420314,-10.07858873,-76.73451517
I420286,HUANUCO,A4258,SECC. I420286,-10.02769212,-76.52020039
I420283,HUANUCO,A4258,SECC. I420283,-10.00153961,-76.47085266
I420287,HUANUCO,A4258,SECC. I420287,-10.00449858,-76.46419956
I442048,HUANUCO,A4258,SECC. I442048,-9.878034615,-76.5046902
I420284,HUANUCO,A4258,SECC. I420284,-9.903932442,-76.38630325
I420285,HUANUCO,A4258,SECC. I420285,-9.893928202,-76.47553706
I420304,HUANUCO,A4268,SECC. I420304,-9.724853475,-76.60373349
I420293,HUANUCO,A4268,SECC. I420293,-9.677184253,-76.70733369
I420294,HUANUCO,A4268,SECC. I420294,-9.674358363,-76.70943287
I420301,HUANUCO,A4268,SECC. I420301,-9.71435936,-76.7519734
I420290,HUANUCO,A4268,SECC. I420290,-9.818174753,-76.79705821
I420306,HUANUCO,A4271,SECC. I420306,-9.786445185,-76.81681805
I420305,HUANUCO,A4268,SECC. I420305,-9.61373032,-76.71437754
I420307,HUANUCO,A4271,SECC. I420307,-9.53874585,-76.6906631
I420289,HUANUCO,A4271,SECC. I420289,-9.602670735,-76.84567485
I420216,HUANUCO,A4257,SECC. I420216,-9.994708832,-76.2417174
I420217,HUANUCO,A4260,SECC. I420217,-9.879370157,-76.18525702
I420271,HUANUCO,A4257,SECC. I420271,-10.11895568,-76.20253142
I420272,HUANUCO,A4257,SECC. I420272,-10.1188298,-76.20157613
I420274,HUANUCO,A4254,SECC. I420274,-9.930034398,-76.23290762
I420280,HUANUCO,A4252,SEC.I420280,-9.929897938,-76.23944028
I408184,HUANUCO,A4268,SECC: I408184,-9.816310285,-76.64151892
I420356,HUANUCO,A4268,SED. I420356,-9.753442252,-76.78976204
I420279,HUANUCO,A4258,SECC. I420279,-9.98548509,-76.50385267
I420291,HUANUCO,A4271,SECC. I420291,-9.81505328,-76.79781257
I420308,HUANUCO,A4272,SECC. I420308,-9.818472883,-76.79703726
I420313,HUANUCO,A4272,SECC. I420313,-10.18535976,-76.75280877
I420319,HUANUCO,A4270,SECC. I420319,-9.823574162,-76.79969424
I420135,HUANUCO,A4271,SECC. I420135,-9.422210858,-76.77211522
I420134,HUANUCO,A4271,SECC. I420134,-9.424723884,-76.7731289
I420074,HUANUCO,A4271,SECC. I420074,-9.400689252,-76.80069433
I420355,HUANUCO,A4271,SECC. I420355,-9.729050877,-76.81793401
I420357,HUANUCO,A4271,SECC. I420357,-9.728554754,-76.81230723
I420351,HUANUCO,A4271,SECC. I420351,-9.75664284,-76.82246903
I420350,HUANUCO,A4271,SECC. I420350,-9.754396232,-76.82215116
I420354,HUANUCO,A4271,SED. I420354,-9.780748575,-76.8165266
I420087,HUANUCO,A4258,SECC. I420087,-9.886437778,-76.38558776
I420099,HUANUCO,A4258,SECC. I420099,-9.904220175,-76.437432
I420089,HUANUCO,A4258,SECC: I420089,-9.873781084,-76.47826422
I420330,HUANUCO,A4253,SECC: I420330,-9.932278347,-76.23592639
I420088,HUANUCO,A4258,SECC. E450276,-9.8837922,-76.38476603
I420094,HUANUCO,A4258,SECC. I420094,-9.898682913,-76.3760131
I420092,HUANUCO,A4258,SECC. I420092,-9.881641087,-76.3798872
I420090,HUANUCO,A4258,SECC. I420090,-9.882065285,-76.47527975
I420101,HUANUCO,A4258,SECC. I420101,-9.805274061,-76.42254547
I420095,HUANUCO,A4258,SECC.I420095,-9.91054314,-76.37767679
I420091,HUANUCO,A4258,SECC.I20091,-9.880683712,-76.38100748
I420017,HUANUCO,A4268,SECC. I420017,-9.56371552,-76.50977222
I420016,HUANUCO,A4268,SECC. I420016,-9.568950519,-76.50995741
I420014,HUANUCO,A4268,SECC. I420014,-9.620946079,-76.49898159
I420332,HUANUCO,A4257,I420332,-10.20434607,-76.27020159
I420326,HUANUCO,A4272,I420326,-10.25466569,-76.68213183
I420325,HUANUCO,A4258,I420325,-10.08983297,-76.48833995
I420359,HUANUCO,A4260,SEC.I420359,-9.880334062,-76.14921923
I420361,HUANUCO,A4266,I420361,-9.963493625,-76.24254308
I420364,HUANUCO,A4266,SEC.I420364,-9.944335448,-76.25317087
I420100,HUANUCO,A4258,SECC. I420100,-9.900702958,-76.43836718
I420019,HUANUCO,A4268,SECC. I420019,-9.603797038,-76.70839491
I420018,HUANUCO,A4268,SECC. I420018,-9.607026212,-76.68009401
I420020,HUANUCO,A4268,SECC. I420020,-9.60310028,-76.65268518
I420022,HUANUCO,A4268,SECC. I420022,-9.562202273,-76.44427918
I420023,HUANUCO,A4268,SECC. I420023,-9.58438831,-76.43235719
I420015,HUANUCO,A4268,SECC. I420015,-9.63209621,-76.44972634
I420025,HUANUCO,A4268,SECC. I420025,-9.499850233,-76.35894794
I420098,HUANUCO,A4258,SECC. I420098,-9.870196995,-76.51160882
I420024,HUANUCO,A4268,SECC. I420024,-9.529416408,-76.35404911
I420347,HUANUCO,A4270,SEC.I420347,-9.821395238,-76.79927783
I420240,HUANUCO,A4259,SECC. I420240,-9.974313308,-76.05876138
I420219,HUANUCO,A4259,SECC. I420219,-9.992239191,-76.04309967
I420224,HUANUCO,A4259,SECC. I420224,-9.933398337,-76.02374075
I420225,HUANUCO,A4259,SECC. I420225,-9.931164762,-76.02884575
I420227,HUANUCO,A4259,SECC. I420227,-9.934764827,-76.03076901
I420252,HUANUCO,A4259,SECC. I420252,-9.920519322,-76.04266804
I420261,HUANUCO,A4259,SECC. I420261,-9.883319927,-75.99323024
I420265,HUANUCO,A4259,SECC. I420265,-9.896085983,-76.01891817
I420266,HUANUCO,A4259,SECC. I420266,-9.91241754,-76.01061745
I420248,HUANUCO,A4259,SECC. I420248,-9.895852152,-75.985531
I420253,HUANUCO,A4259,SECC. I420253,-9.926462352,-75.90064827
I420228,HUANUCO,A4259,SECC. I420228,-9.942745227,-76.03949041
I420229,HUANUCO,A4259,SECC. I420229,-9.951302361,-76.04187672
I420254,HUANUCO,A4259,SECC. I420254,-9.870896231,-75.9367003
I420263,HUANUCO,A4259,SECC. I420263,-9.891432096,-76.04015086
I420269,HUANUCO,A4259,SECC. I420269,-10.04517709,-76.08564717
I420220,HUANUCO,A4259,SECC. I420220,-9.918331445,-76.01934267
I420221,HUANUCO,A4259,SECC. I420221,-9.923638995,-76.02334587
I420222,HUANUCO,A4259,SECC. I420222,-9.924123564,-76.03311041
I420223,HUANUCO,A4259,SECC. I420223,-9.928539286,-76.02711795
I420242,HUANUCO,A4259,SECC. I420242,-9.933324328,-76.00417474
I420241,HUANUCO,A4259,SECC. I420241,-9.934402505,-76.00433652
I420243,HUANUCO,A4259,SECC. I420243,-9.940644965,-76.00537056
I420244,HUANUCO,A4259,SECC. I420244,-9.944994096,-76.00336669
I420251,HUANUCO,A4259,SECC. I420251,-9.915452711,-76.04899341
I420250,HUANUCO,A4259,SECC. I420250,-9.929017412,-75.98322775
I420249,HUANUCO,A4259,SECC. I420249,-9.89479855,-75.99168549
I420247,HUANUCO,A4259,SECC. I420247,-9.927859354,-76.00494169
I420246,HUANUCO,A4259,SECC. I420246,-9.951641821,-75.99907696
I420245,HUANUCO,A4259,SECC. I420245,-9.950094056,-76.00122545
I420239,HUANUCO,A4259,SECC. I420239,-10.0532865,-76.08336243
I420238,HUANUCO,A4259,SECC. I420238,-10.02263237,-76.08302618
I420232,HUANUCO,A4259,SECC. I420232,-9.973784383,-76.02974228
I420233,HUANUCO,A4259,SECC. I420233,-9.986000018,-76.04046011
I420234,HUANUCO,A4259,SECC. I420234,-9.976706793,-76.02490641
I420235,HUANUCO,A4259,SECC. I420235,-9.990800358,-76.00815471
I420236,HUANUCO,A4259,SECC. I420236,-9.990968506,-76.06428962
I420268,HUANUCO,A4259,SECC. I420268,-9.854033303,-76.01224071
I420267,HUANUCO,A4259,SECC. I420267,-9.851715286,-75.91157051
I420264,HUANUCO,A4260,SECC. I420264,-9.782360319,-75.96305088
I420256,HUANUCO,A4259,SECC. I420256,-9.859205094,-75.88536184
I420257,HUANUCO,A4259,SECC. I420257,-9.837639412,-75.89922178
I420258,HUANUCO,A4259,SECC. I420258,-9.829009638,-75.89800982
I420259,HUANUCO,A4259,SECC. I420259,-9.818021959,-75.90396979
I420260,HUANUCO,A4259,SECC. I420260,-9.816409335,-75.89569686
I420262,HUANUCO,A4259,SECC. I420262,-9.831105471,-75.8663448
I420231,HUANUCO,A4259,SECC. I420231,-9.955737151,-76.03387369
I420230,HUANUCO,A4259,SECC. I420230,-9.95528355,-76.03439504
I420255,HUANUCO,A4259,SECC. I420255,-9.853651514,-75.88294853
I420237,HUANUCO,A4259,SECC. I420237,-9.990808686,-76.06401395
I420367,HUANUCO,A4259,SIST. UTIL. I.E.I. HUARICHACA,-9.941151634,-76.03318765
I420360,HUANUCO,A4256,SIST. UTIL. I.E N.S DE LAS MERCEDES,-9.932501549,-76.24968558
I420368,HUANUCO,A4269,DERIVACIÓN - EBC OBAS,-9.794287499,-76.70091271
I420371,HUANUCO,A4258,EBC MINASPAMPA,-9.890063248,-76.49869794
I420370,HUANUCO,A4272,SIST. UTIL. I.E.I. FILOTHER MENDOZA CAMPOS,-10.1397388,-76.62434993
I420366,HUANUCO,A4270,EBC RIPAN,-9.828501454,-76.80486005
I420386,HUANUCO,A4253,I420386,-9.916465489,-76.24505998
I420387,HUANUCO,A4257,SECC: I420387,-10.12614962,-76.2044132
I420394,HUANUCO,A4266,I420394 AV INGENIERIA,-9.969953686,-76.25061369
I420363,HUANUCO,A4268,SECC. I420363,-9.729668311,-76.78787743
I420362,HUANUCO,A4269,I420362,-9.882018158,-76.62084808
I420170,HUANUCO,A4268,SEC.I420170,-9.715364703,-76.79439773
I420172,HUANUCO,A4268,SEC.I420172,-9.703175396,-76.7744234
I420166,HUANUCO,A4268,SEC.I420166,-9.650528043,-76.7430284
I420168,HUANUCO,A4271,SEC.I420168,-9.602837865,-76.72313037
I420165,HUANUCO,A4268,SEC.I420165,-9.654974663,-76.74322541
I420167,HUANUCO,A4268,SEC.I420167,-9.633655528,-76.73672429
I420171,HUANUCO,A4268,SECC: I420171,-9.721189819,-76.78138766
I420169,HUANUCO,A4271,SECC: I420169,-9.592663416,-76.73177726
I420173,HUANUCO,A4271,SECC. I420173,-9.617881464,-76.7596766
I420111,HUANUCO,A4254,SEC. I420111,-9.889805438,-76.21294405
I420374,HUANUCO,A4266,I420374,-9.961662008,-76.25417343
I420398,HUANUCO,A4257,SEC I420398,-9.988910145,-76.24383373
I420373,HUANUCO,A4266,I420373 bomba E02,-9.96064479,-76.24686828
I420375,HUANUCO,A4266,I420375 EB03,-9.967534459,-76.2545627
I420402,HUANUCO,A4257,SECC: I420402,-9.989959382,-76.24364922
I420395,HUANUCO,A4268,SEC I420395,-9.674687945,-76.65521562
I420385,HUANUCO,A4270,SEC. I420385,-9.841875747,-76.80713627
I420406,HUANUCO,A4260,I420406,-9.805069458,-76.07023831
I420401,HUANUCO,A4272,I420401,-10.08177032,-76.63485232
I420403,HUANUCO,A4260,I420403,-9.801610984,-76.2652241
I420409,HUANUCO,A4259,SEC I420409,-9.964391723,-76.06634787
I420407,HUANUCO,A4266,I420407,-9.95442377,-76.24622283
I420369,HUANUCO,A4257,SECC: I420369,-10.04162212,-76.22889408
I420381,HUANUCO,A4260,I420381,-9.861710758,-76.17897855
I420393,HUANUCO,A4266,SECC. I420393,-9.966617212,-76.25465277
I420397,HUANUCO,A4271,SECC: I420397,-9.365968645,-76.79368585
I420389,HUANUCO,A4254,SECC. I420389,-9.894289792,-76.22274277
I420390,HUANUCO,A4254,SECC. I420390,-9.890402701,-76.21335858
I420392,HUANUCO,A4257,SECC. I420392,-9.992489829,-76.24242738
I420412,HUANUCO,A4260,I420412,-9.823372886,-76.07260186
I420416,HUANUCO,A4257,SECC: I420416,-10.12834351,-76.20779701
I420415,HUANUCO,A4260,I420415,-9.797520528,-76.0793175
I420391,HUANUCO,A4266,SECC. I420391,-9.973257965,-76.25337776
I420519,HUANUCO,A4259,SECC I420519,-9.966798903,-76.13568811
I420520,HUANUCO,A4271,SECC I420520,-9.419920806,-76.76966227
I420526,HUANUCO,A4268,SECC: I420526,-9.677012213,-76.70682169
I420521,HUANUCO,A4251,SECC: I420521,-9.942908484,-76.24230666
I420522,HUANUCO,A4271,SECC: I420522,-9.579164088,-76.85915096
I420571,HUANUCO,A4271,SECC: I420571,-9.762777115,-76.82039596
I420524,HUANUCO,A4271,SECC: I420524,-9.546949733,-76.8266648
I420525,HUANUCO,A4271,SECC: I420525,-9.690153738,-76.83594855
I420527,HUANUCO,A4268,SECC: I420527,-9.708949445,-76.67413065
I420528,HUANUCO,A4268,SECC: I420528,-9.710146479,-76.67134403
I420518,HUANUCO,A4271,SECC: I420518,-9.583009252,-76.73630259
I420539,HUANUCO,A4256,I420359,-9.932294499,-76.25168308
I420517,HUANUCO,A4258,SECC. I420517,-10.00192531,-76.52358878
I420547,HUANUCO,A4252,I420547,-9.922066072,-76.24354652
I420543,HUANUCO,A4258,I420543,-9.922555438,-76.35547593
I420551,HUANUCO,A4268,i420551 ENLACE 71-68,-9.605637329,-76.7198908
I420554,HUANUCO,A4260,I420554 TAMBOGAN,-9.771743476,-76.22814939
I420555,HUANUCO,A4257,I420555 ,-10.22181207,-76.23645765
I420559,HUANUCO,A4260,I420559,-9.771109007,-76.22672902
I420358,HUANUCO,A4257,SECC: I420358,-10.01236471,-76.23634834
I420578,HUANUCO,A4260,I420578,-9.854042673,-76.29165056
I420591,HUANUCO,A4266,I420591,-9.952412674,-76.25224157
I420577,HUANUCO,A4251,I420577,-9.941939191,-76.24250028
I420558,HUANUCO,A4260,I420558,-9.759828127,-76.22164528
I420553,HUANUCO,A4268,I420553,-9.706160161,-76.769407
I420560,HUANUCO,A4268,I420560,-9.753976877,-76.77526312
I420552,HUANUCO,A4268,I420552,-9.728908725,-76.770941
I420565,HUANUCO,A4258,I420565,-9.946001105,-76.25272302
I420353,HUANUCO,A4271,SECC:I420353,-9.758685638,-76.82039493
I420352,HUANUCO,A4271,SECC:I420352,-9.760898133,-76.81979456
I420573,HUANUCO,A4271,SECC: I420573,-9.588253764,-76.86698779
I420574,HUANUCO,A4271,SECC. I420574,-9.512211766,-76.77597777
I420575,HUANUCO,A4271,SECC. I420575,-9.473510106,-76.77558345
I420576,HUANUCO,A4271,SECC. I420576,-9.445614044,-76.80313383
I420542,HUANUCO,A4272,I420542,-9.991236327,-76.69419102
I420541,HUANUCO,A4271,SECC. I420541,-9.516945966,-76.83048532
I420399,HUANUCO,A4257,SECC. I420399,-10.09590461,-76.20751188
I420566,HUANUCO,A4260,I420566,-9.759753811,-76.22173053
I420588,HUANUCO,A4271,I420588,-9.583820311,-76.8632435
I420589,HUANUCO,A4271,I420589,-9.541306605,-76.81708092
I420585,HUANUCO,A4271,I420585,-9.723941018,-76.82592913
I420587,HUANUCO,A4271,I420587,-9.698229854,-76.83561658
I420586,HUANUCO,A4271,I420586,-9.634036818,-76.84194597
I420590,HUANUCO,A4271,I420590,-9.590432244,-76.84964215
I420580,HUANUCO,A4257,SECC: I420580,-9.998513546,-76.24090765
I420581,HUANUCO,A4255,I420581,-9.938525413,-76.23731049
I420426,HUANUCO,A4258,I420426,-9.915825803,-76.49754584
I420435,HUANUCO,A4258,I420435,-9.986689187,-76.47919495
I420448,HUANUCO,A4258,I420448,-9.923222902,-76.35106424
I420449,HUANUCO,A4258,I420449,-9.988914623,-76.44341206
I420474,HUANUCO,A4258,I420474,-9.996761728,-76.51490609
I420421,HUANUCO,A4272,I420421,-9.96935696,-76.63740595
I420422,HUANUCO,A4272,I420422,-9.945699949,-76.61892819
I420437,HUANUCO,A4272,I420437,-9.91926979,-76.64339681
I420465,HUANUCO,A4272,I420465,-10.10208392,-76.57698137
I420472,HUANUCO,A4272,I420472,-9.969088605,-76.66548272
I420423,HUANUCO,A4258,I420423,-9.848685491,-76.54012991
I420425,HUANUCO,A4258,I420425,-9.851003548,-76.54089865
I420436,HUANUCO,A4272,I420436,-9.789153317,-76.56735342
I420447,HUANUCO,A4272,I420447,-9.900918197,-76.56202612
I420460,HUANUCO,A4272,I420460,-9.889822032,-76.56499088
I420463,HUANUCO,A4272,I420463,-9.808883615,-76.57777815
I420470,HUANUCO,A4272,I420470,-9.846675224,-76.59603513
I420475,HUANUCO,A4258,I420475,-9.876698636,-76.57732269
I420477,HUANUCO,A4272,I420477,-9.89278079,-76.55531774
I420478,HUANUCO,A4258,I420478,-9.865311044,-76.55084657
I420441,HUANUCO,A4272,I420441,-9.827859292,-76.65162795
I420456,HUANUCO,A4269,I420456,-9.843243206,-76.68524997
I420457,HUANUCO,A4269,I420457,-9.826573535,-76.68065964
I420466,HUANUCO,A4269,I420466,-9.804375183,-76.67288274
I420469,HUANUCO,A4269,I420469,-9.815458824,-76.67563771
I420499,HUANUCO,A4269,I420499,-9.848976559,-76.69041118
I420471,HUANUCO,A4269,I420471,-9.797267195,-76.73291869
I420479,HUANUCO,A4268,I420479,-9.712149853,-76.72533612
I420483,HUANUCO,A4258,I420483,-10.03050762,-76.49115742
I420484,HUANUCO,A4258,I420484,-9.962048111,-76.50232448
I420485,HUANUCO,A4258,I420485,-9.897567269,-76.38562219
I420486,HUANUCO,A4258,I420486,-9.896677916,-76.37725998
I420487,HUANUCO,A4258,I420487,-9.96217763,-76.43826257
I420488,HUANUCO,A4272,I420488,-9.910128898,-76.66278923
I420489,HUANUCO,A4272,I420489,-9.939349336,-76.6229826
I420490,HUANUCO,A4272,I420490,-10.02719091,-76.68053363
I420491,HUANUCO,A4272,I420491,-9.820809411,-76.63806523
I420492,HUANUCO,A4272,I420492,-9.87616981,-76.59680989
I420493,HUANUCO,A4272,I420493,-9.832777505,-76.62691519
I420494,HUANUCO,A4272,I420494,-9.907134573,-76.53972761
I420495,HUANUCO,A4272,I420495,-9.908061789,-76.60340432
I420496,HUANUCO,A4258,I420496,-9.881949434,-76.49447651
I420497,HUANUCO,A4268,I420497,-9.779566591,-76.64206044
I420498,HUANUCO,A4268,I420498,-9.746103275,-76.66648149
I420500,HUANUCO,A4269,I420500,-9.795641194,-76.66922923
I420550,HUANUCO,A4272,SECC. I420550,-10.14718187,-76.73273499
I420549,HUANUCO,A4272,SECC. I420549,-10.03487843,-76.73981268
I420548,HUANUCO,A4272,SECC. I420548,-10.03942758,-76.71819791
I420419,HUANUCO,A4271,I420419,-9.769165118,-76.84928495
I420420,HUANUCO,A4271,I420420,-9.765892405,-76.84231358
I420424,HUANUCO,A4272,I420424,-9.860883052,-76.7692056
I420429,HUANUCO,A4272,I420429,-9.913246919,-76.74916804
