ntcse,uunn,amt,direccion,wgsy,wgsx
I420434,HUANUCO,A4268,I420434,-9.76343087,-76.77349346
I420438,HUANUCO,A4270,I420438,-9.814221088,-76.87292733
I420439,HUANUCO,A4269,I420439,-9.80772798,-76.76399511
I420444,HUANUCO,A4272,I420444,-9.9134779,-76.80760986
I420445,HUANUCO,A4272,I420445,-9.96683793,-76.74505127
I420450,HUANUCO,A4271,I420450,-9.789439679,-76.84414425
I420467,HUANUCO,A4268,I420467,-9.756467799,-76.76317379
I420473,HUANUCO,A4268,I420473,-9.685972733,-76.70059879
I420427,HUANUCO,A4271,I420427,-9.522688765,-76.65031707
I420428,HUANUCO,A4271,I420428,-9.534446681,-76.89967947
I420430,HUANUCO,A4271,I420430,-9.435197954,-76.81530909
I420431,HUANUCO,A4271,I420431,-9.579997043,-76.86229745
I420432,HUANUCO,A4271,I420432,-9.535702644,-76.738784
I420433,HUANUCO,A4271,I420433,-9.537407662,-76.90575582
I420440,HUANUCO,A4271,I420440,-9.387590761,-76.70141875
I420442,HUANUCO,A4271,I420442,-9.537893791,-76.64175372
I420443,HUANUCO,A4271,I420443,-9.572602472,-76.83523694
I420446,HUANUCO,A4271,I420446,-9.467993679,-76.8638481
I420451,HUANUCO,A4271,I420451,-9.594312673,-76.87359532
I420452,HUANUCO,A4271,I420452,-9.529330256,-76.77288363
I420453,HUANUCO,A4271,I420453,-9.581522876,-76.79080679
I420454,HUANUCO,A4271,I420454,-9.461060652,-76.77497796
I420455,HUANUCO,A4271,I420455,-9.490239898,-76.9125797
I420458,HUANUCO,A4271,I420458,-9.538424357,-76.7095952
I420459,HUANUCO,A4271,I420459,-9.536517647,-76.81122978
I420461,HUANUCO,A4271,I420461,-9.498506147,-76.872995
I420462,HUANUCO,A4271,I420462,-9.51479097,-76.84918277
I420464,HUANUCO,A4271,I420464,-9.558833026,-76.80615859
I420468,HUANUCO,A4271,I420468,-9.538589779,-76.69618363
I420501,HUANUCO,A4270,I420501,-9.799253892,-76.81243855
I420502,HUANUCO,A4270,I420502,-9.82354332,-76.83504505
I420503,HUANUCO,A4270,I420503,-9.817852802,-76.84130954
I420504,HUANUCO,A4271,I420504,-9.590395089,-76.80457288
I420505,HUANUCO,A4271,I420505,-9.566326085,-76.82024954
I420506,HUANUCO,A4271,I420506,-9.536885159,-76.82074689
I420507,HUANUCO,A4271,I420507,-9.57101598,-76.79965474
I420508,HUANUCO,A4271,I420508,-9.570829889,-76.79872959
I420509,HUANUCO,A4271,I420509,-9.550953425,-76.82562975
I420510,HUANUCO,A4271,I420510,-9.535811113,-76.80384776
I420511,HUANUCO,A4271,I420511,-9.550887427,-76.77999331
I420512,HUANUCO,A4271,I420512,-9.545263435,-76.73809099
I420513,HUANUCO,A4271,I420513,-9.536259203,-76.76746734
I420514,HUANUCO,A4271,I420514,-9.539288617,-76.76520882
I420515,HUANUCO,A4271,I420515,-9.552450757,-76.71666352
I420516,HUANUCO,A4271,I420516,-9.465115324,-76.85029513
I420331,HUANUCO,A4257,I420331,-10.13266183,-76.35876539
I420584,HUANUCO,A4253,I420584,-9.918568271,-76.24322484
I420598,HUANUCO,A4257,DERIVA A EBC BTS TOWERS,-10.14009487,-76.24825938
I420594,HUANUCO,A4272,SECC. I420594,-10.28966783,-76.66056269
I408799,HUANUCO,A4257,I408799,-10.00238759,-76.23963513
I420595,HUANUCO,A4254,CARR. CENT LLICUA,-9.930888258,-76.23456379
I420608,HUANUCO,A4272,SECC. I420608,-10.37151737,-76.76520948
I420632,HUANUCO,A4269,SECC: I420632,-9.801891293,-76.78900437
I420644,HUANUCO,A4268,SECC: I420644,-9.708887547,-76.67445946
I420609,HUANUCO,A4253,I420609,-9.918230287,-76.24560705
I420602,HUANUCO,A4268,SECC. I420602,-9.609799177,-76.63083096
I420606,HUANUCO,A4268,SECC. I420606,-9.644350369,-76.72041408
I420605,HUANUCO,A4268,SECC. I420605,-9.666245406,-76.71414294
I420603,HUANUCO,A4268,SECC. I420603,-9.671476241,-76.70832328
I420604,HUANUCO,A4268,SECC. I420604,-9.680341942,-76.70894567
I420848,HUANUCO,A4259,DERIVACION - HUANCHAG SED 1 CA - CARRETERA CHAGLLA,-9.867733734,-75.94617221
I420621,HUANUCO,A4259,I420621,-9.898401047,-75.99963088
I420614,HUANUCO,A4254,I420614,-9.893264483,-76.22455046
I420615,HUANUCO,A4254,I420615,-9.896878285,-76.22660882
I420613,HUANUCO,A4254,I420613,-9.888949036,-76.21129452
I420612,HUANUCO,A4254,I420612,-9.903611432,-76.22094534
I420083,HUANUCO,A4271,I420083,-9.5491837,-76.81732062
I420619,HUANUCO,A4253,DERIVACION A AH. 02 DE FEBRERO,-9.908652274,-76.23680576
I420620,HUANUCO,A4253,DERIVACION A AH. 02 DE FEBRERO,-9.90926696,-76.23707818
I420622,HUANUCO,A4271,DERIVACION YACUJITANAN,-9.550669924,-76.83266551
I420623,HUANUCO,A4272,CHACABAMBA Y SHULIACO,-9.900782001,-76.61175045
I408129,HUANUCO,A4259,CARRETERA A MALACONGA,-9.908176873,-76.20048754
I420625,HUANUCO,A4260,SAGRAG,-9.793250578,-76.01443713
I420082,HUANUCO,A4271,SECC I420082,-9.552274502,-76.81826138
I408686,HUANUCO,A4259,DERIVA A AURACSHAY,-9.859737833,-75.99864694
I408688,HUANUCO,A4259,DERIVA A NINACOCHA (LP A PANAOCOCHA - OCHOCRUZ),-9.865041657,-76.01134363
I408309,HUANUCO,A4259,DERIVA A CACHUNA,-9.915528187,-76.19053384
I408310,HUANUCO,A4259,DERIVA A SARIAPAMPA,-9.919636514,-76.18636439
I408329,HUANUCO,A4259,SARIAPAMPA II,-9.924246703,-76.18063717
I408289,HUANUCO,A4256,JR. GENERAL PARADO C-3,-9.927575698,-76.24519439
I408035,HUANUCO,A4252,SECC: I408035,-9.922981064,-76.24423299
I408193,HUANUCO,A4271,DERIVACION A LLATA-PUÑOS,-9.54270533,-76.76265653
I420859,HUANUCO,A4258,DERIVACIÓN A CHAGLLA,-9.993658662,-76.39743978
I420891,HUANUCO,A4271,TRONCAL HUIYAPAG,-9.558457773,-76.84557375
I420637,HUANUCO,A4256,Jr. GENERAL PRADO 1,-9.926508177,-76.24681401
I420617,HUANUCO,A4253,SECC: I420617,-9.930426749,-76.23662601
I420618,HUANUCO,A4266,I420618,-9.958779139,-76.24504507
I420640,HUANUCO,A4253,I420640,-9.915089872,-76.2394859
I420641,HUANUCO,A4257,SECC: I420641,-9.987682771,-76.2884467
I420638,HUANUCO,A4252,I420638,-9.923190744,-76.24175104
I420639,HUANUCO,A4252,I420639,-9.924334763,-76.24243602
I420626,HUANUCO,A4266,I420626,-9.959270073,-76.24379866
I420642,HUANUCO,A4272,SAN JUAN DE PUQUIO,-9.986022169,-76.69084797
I420736,HUANUCO,A4259,TRONCAL HACIA PACHITEA,-9.903279624,-76.00277227
I420820,HUANUCO,A4266,I420820,-9.953446374,-76.25160403
I420643,HUANUCO,A4257,INSTITUTO TECNOLÓGICO PÚBLICO MAX PLANCK - AMBO,-10.09829871,-76.20629539
I420569,HUANUCO,A4272,SECC:I420569,-10.14088782,-76.6248084
I420570,HUANUCO,A4272,SECC:I420570,-10.14237561,-76.62668998
I420568,HUANUCO,A4272,SECC:I420568,-10.13914941,-76.62248577
I420567,HUANUCO,A4272,SECC:I420567,-10.13436807,-76.62119662
I420739,HUANUCO,A4251,SECC: I420739,-9.938181774,-76.24031694
I420741,HUANUCO,A4251,SECC: I420741,-9.94190514,-76.24993771
I420740,HUANUCO,A4251,SECC: I420740,-9.939715797,-76.23994856
I420742,HUANUCO,A4252,SECC:I420742,-9.933963312,-76.24100715
I420743,HUANUCO,A4252,SECC: I420743,-9.933902685,-76.24039113
I420744,HUANUCO,A4253,SECC: I420744,-9.927683936,-76.23672344
I420745,HUANUCO,A4253,SECC: I420745,-9.927179021,-76.23684041
I420746,HUANUCO,A4253,SECC: I420746,-9.917763007,-76.24278962
I420750,HUANUCO,A4254,SECC: I420750,-9.895884469,-76.22338515
I420751,HUANUCO,A4255,SECC: I420751,-9.947637059,-76.2413543
I420752,HUANUCO,A4256,SECC: I420752,-9.935608545,-76.24809621
I420753,HUANUCO,A4256,SECC: I420753,-9.933118482,-76.24995484
I420754,HUANUCO,A4256,SECC: I420754,-9.933251369,-76.25062531
I420755,HUANUCO,A4257,SECC: I420755,-9.981332666,-76.24014842
I420756,HUANUCO,A4257,SECC: I420756,-10.0152734,-76.23507191
I420758,HUANUCO,A4257,SECC: I420758,-10.04006145,-76.22985355
I420759,HUANUCO,A4257,SECC: I420759,-9.982945776,-76.24568421
I420760,HUANUCO,A4257,SECC: I420760,-9.995528207,-76.24163613
I420761,HUANUCO,A4257,SECC: I420761,-10.03871239,-76.23142199
I420762,HUANUCO,A4257,SECC: I420762,-10.03753313,-76.23154226
I420763,HUANUCO,A4257,SECC: I420763,-10.15861869,-76.2354287
I420764,HUANUCO,A4257,SECC: I420764,-10.16743665,-76.23264217
I420765,HUANUCO,A4257,SECC: I420765,-10.17079577,-76.19022445
I420766,HUANUCO,A4257,SECC: I420766,-10.07839875,-76.29445899
I420767,HUANUCO,A4257,SECC: I420767,-9.990152661,-76.29209917
I420768,HUANUCO,A4257,SECC: I420768,-9.990226595,-76.29474512
I420769,HUANUCO,A4258,SECC: I420769,-10.01676919,-76.47196297
I420770,HUANUCO,A4258,SECC: I420770,-10.02102581,-76.47250688
I420771,HUANUCO,A4258,SECC: I420771,-9.89894537,-76.41373086
I420772,HUANUCO,A4258,SECC: I420772,-10.01157251,-76.52294648
I420773,HUANUCO,A4258,SECC: I420773,-9.891702221,-76.46203758
I420774,HUANUCO,A4259,SECC: I420774,-9.96611018,-76.06019682
I420775,HUANUCO,A4259,SECC: I420775,-9.950301216,-76.04030973
I420776,HUANUCO,A4259,SECC: I420776,-9.948444106,-76.15377896
I420777,HUANUCO,A4259,SECC: I420777,-9.859533535,-75.9383268
I420778,HUANUCO,A4259,SECC: I420778,-9.873991781,-75.95181229
I420779,HUANUCO,A4259,SECC: I420779,-9.894609577,-75.9961988
I420780,HUANUCO,A4259,SECC: I420780,-9.864627646,-75.94473571
I420781,HUANUCO,A4259,SECC: I420781,-9.921084978,-76.02222172
I420782,HUANUCO,A4259,SECC: I420782,-9.875023367,-76.03005889
I420783,HUANUCO,A4259,SECC: I420783,-9.919514551,-75.92942567
I420784,HUANUCO,A4259,SECC: I420784,-9.838344395,-75.89855777
I420786,HUANUCO,A4260,SECC: I420786,-9.874855,-76.17734105
I420787,HUANUCO,A4260,SECC:I420787,-9.838669638,-76.11200233
I420788,HUANUCO,A4260,SECC: I420788,-9.837715804,-76.11041763
I420789,HUANUCO,A4260,SECC: I420789,-9.796728963,-76.07630232
I420790,HUANUCO,A4260,SECC: I420790,-9.812204086,-76.27264836
I420791,HUANUCO,A4260,SECC: I420791,-9.8469515,-76.25734095
I420792,HUANUCO,A4260,SECC: I420792,-9.796384334,-76.3190816
I420794,HUANUCO,A4260,SECC: I420794,-9.795885802,-75.99422528
I420793,HUANUCO,A4260,SECC: I420793,-9.796157817,-76.31852524
I420795,HUANUCO,A4260,SECC: I420795,-9.790979002,-76.08240507
I420796,HUANUCO,A4260,SECC: I420796,-9.842855041,-76.13067192
I420797,HUANUCO,A4266,SECC: I420797,-9.954644344,-76.24908674
I420798,HUANUCO,A4266,SECC: I420798,-9.955179483,-76.2488422
I420800,HUANUCO,A4266,SECC: I420800,-9.967163528,-76.24446243
I420801,HUANUCO,A4268,SECC: I420801,-9.704162543,-76.77004116
I420802,HUANUCO,A4268,SECC: I420802,-9.610892539,-76.70803335
I420803,HUANUCO,A4268,SECC: I420803,-9.760004327,-76.77620718
I420804,HUANUCO,A4268,SECC: I420804,-9.745441304,-76.64806814
I420805,HUANUCO,A4268,SECC: I420805,-9.58690438,-76.44002754
I420806,HUANUCO,A4268,SECC: I420806,-9.585342205,-76.43101152
I420807,HUANUCO,A4268,SECC: I420807,-9.584597597,-76.43256757
I420808,HUANUCO,A4268,SECC: I420808,-9.608020936,-76.50138458
I420809,HUANUCO,A4268,SECC: I420809,-9.71354077,-76.66415861
I420810,HUANUCO,A4268,SECC: I420810,-9.732260489,-76.77472135
I420812,HUANUCO,A4270,SECC: I420812,-9.840216223,-76.80905853
I420813,HUANUCO,A4270,SECC: I420813,-9.850190134,-76.82807715
I420814,HUANUCO,A4271,SECC: I420814,-9.785722661,-76.81710514
I420815,HUANUCO,A4271,SECC: I420815,-9.563452728,-76.74410632
I420816,HUANUCO,A4271,SECC: I420816,-9.515886441,-76.84359293
I420817,HUANUCO,A4272,SECC: I420817,-10.01121854,-76.69847251
I420818,HUANUCO,A4272,SECC: I420818,-10.13651892,-76.72511143
I420819,HUANUCO,A4272,SECC: I420819,-9.903610353,-76.60542535
I420748,HUANUCO,A4254,SECC: I420748,-9.917766684,-76.2337167
I420747,HUANUCO,A4253,SECC: I420747,-9.917376357,-76.24408919
I420749,HUANUCO,A4254,SECC: I420749,-9.919985675,-76.23376907
I420757,HUANUCO,A4257,SECC:I420757,-9.994355728,-76.2420476
I420799,HUANUCO,A4266,SECC: I420799,-9.955590223,-76.2485653
I420476,HUANUCO,A4258,I420476,-9.875103423,-76.58280581
I420896,HUANUCO,A4254,SECC: I420896,-9.90883363,-76.2301965
I420861,HUANUCO,A4268,SECC: I420861,-9.703737595,-76.68133961
I420822,HUANUCO,A4258,DERIVA A SED E421124 CHAULAN,-10.05270495,-76.48459408
I420663,HUANUCO,A4254,Ca. LOS ANGELES    0  Int. 2CD  CPMe. LA ESPERANZA   ,-9.892123044,-76.22040501
I420634,HUANUCO,A4257,Illacucho-Gongash,-10.13958832,-76.27483868
I420680,HUANUCO,A4257,I420680,-9.997519164,-76.24130962
I420828,HUANUCO,A4254,AMARILIS - Condominio Lomas del Sol,-9.911592991,-76.22565789
I420826,HUANUCO,A4260,I420826,-9.753730966,-76.26383665
I420825,HUANUCO,A4258,I420825,-9.923152849,-76.33752011
I420853,HUANUCO,A4260,|SECC. I420853,-9.865716151,-76.17421814
I420854,HUANUCO,A4260,POMACUCHO,-9.830335016,-76.24807867
I420858,HUANUCO,A4258,DERIVACION A CHULLAY,-9.971253436,-76.43663805
I4206554,HUANUCO,A4259,I420654,-9.895013293,-75.99087269
I420827,HUANUCO,A4271,I420827,-9.552228465,-76.81939823
I420845,HUANUCO,A4259,DERIVACION PURUPAMPA,-9.895312763,-75.98753018
I420847,HUANUCO,A4257,SECC: I420847,-10.10970573,-76.20650142
I420856,HUANUCO,A4272,SECC: I420856,-9.985362237,-76.69072041
I420857,HUANUCO,A4268,SECC: I420857,-9.606295111,-76.70770635
I420849,HUANUCO,A4259,SECC: I420849,-9.941825222,-76.16168741
I420850,HUANUCO,A4260,SECC: I420850,-9.818930512,-76.06732689
I420851,HUANUCO,A4260,SECC: I420851,-9.818326987,-76.06534515
I420852,HUANUCO,A4260,SECC: I420852,-9.791727574,-76.02059809
I420855,HUANUCO,A4258,SECC: I420855,-9.985432158,-76.50416091
I420830,HUANUCO,A4266,I420830,-9.975261676,-76.24370322
I420829,HUANUCO,A4260,I420829,-9.783428473,-76.08443742
I420863,HUANUCO,A4257,CHANCADORA MORY CA - CARRETERA CARRETERA AMBO - YANAHUANCA  HUACAR,-10.15848804,-76.23278718
I420864,HUANUCO,A4257,I420864,-10.22868172,-76.23456776
I420865,HUANUCO,A4266,CAYHUAYNA CA - CARRETERA CENTRAL HCO - LIMA,-9.965715337,-76.24481549
I420866,HUANUCO,A4254,CIUDAD HUANUCO CA - CARRETERA CENTRAL,-9.921715251,-76.23395694
I420894,HUANUCO,A4260,I420894,-9.776123879,-76.22207438
I420895,HUANUCO,A4260,I420895,-9.858130328,-76.22352598
I420647,HUANUCO,A4258,TRONCAL_MARGOS,-10.00027682,-76.52317379
I420821,HUANUCO,A4271,I420821,-9.550977021,-76.81713274
I420831,HUANUCO,A4259,I420831-A4259,-9.955815083,-75.92457793
I420832,HUANUCO,A4259,I420832-A4259,-9.970052069,-75.93378043
I420833,HUANUCO,A4259,I420833-A4259,-10.02109154,-75.93488216
I420834,HUANUCO,A4259,I420834-A4259,-10.02185625,-75.9348867
I420835,HUANUCO,A4259,I420835-A4259,-10.03239703,-75.90868984
I420836,HUANUCO,A4259,I420836-A4259,-10.04370617,-75.88567325
I420837,HUANUCO,A4259,I420837-A4259,-10.04962704,-75.90095841
I420839,HUANUCO,A4259,I420839-A4259,-10.05984813,-75.94114379
I420840,HUANUCO,A4259,I420840-A4259,-10.06918266,-75.9045365
I420841,HUANUCO,A4259,I420841-A4259,-10.08614216,-75.92953761
I420842,HUANUCO,A4259,I420842-A4259,-10.11101025,-75.92194916
I420843,HUANUCO,A4259,I420843-A4259,-10.11835772,-75.89759578
I420838,HUANUCO,A4259,I420838-A4259,-10.06874048,-75.90455654
I420860,HUANUCO,A4257,SECC: I420860,-10.09436019,-76.2137064
I420862,HUANUCO,A4257,SECC: I420862,-10.17847486,-76.18175375
I420898,HUANUCO,A4253,I420898,-9.918481249,-76.243959
I408790,HUANUCO,A4254,DERIVACION LAS TORRES TEMPLO,-9.916620641,-76.23060863
I420669,HUANUCO,A4257,I420669,-10.03307436,-76.23461938
I420892,HUANUCO,A4271,I420892,-9.501562784,-76.89080894
I420897,HUANUCO,A4258,SECC.-I420897,-9.941004435,-76.26540479
I420844,HUANUCO,A4260,I420844,-9.81703387,-76.23216822
I420893,HUANUCO,A4257,I420893,-10.17202776,-76.17994606
I420633,HUANUCO,A4257,Vista Alegre,-10.14024517,-76.29335701
I420676,HUANUCO,A4271,I420676,-9.548012795,-76.80441073
I420636,HUANUCO,A4257,Pumaquiro-Alfonso Ugarte,-10.23422631,-76.23434648
I420916,HUANUCO,A4255,Av. Javier Heraud,-9.937138985,-76.2385131
I420902,HUANUCO,A4260,SECC. I420902,-9.879618928,-76.18505178
I420901,HUANUCO,A4260,SECC. I420901,-9.877250128,-76.18228719
I420899,HUANUCO,A4257,I420899,-10.17016804,-76.18086704
I420069,HUANUCO,A4257,CM - COMITÉ SANTA ROSA DE PITUMAMA CL - CALLE PRINCIPAL,-9.985120836,-76.24596621
I420903,HUANUCO,A4268,SECC: I420903,-9.816392359,-76.64149314
I420869,HUANUCO,A4270,SECC. I420869,-9.829393314,-76.80260141
I420907,HUANUCO,A4272,DERIVACION YANAG,-10.0317238,-76.67589325
I420906,HUANUCO,A4272,DERIVACION JIVIA,-10.02503092,-76.68268632
I420913,HUANUCO,A4272,DERIVACION RIPAN,-10.02063161,-76.68197539
I420912,HUANUCO,A4272,DERIVACION RIPAN,-10.02379283,-76.68390395
I442041,HUANUCO,A4272,DERIVACION PAMPAVERDE,-10.03480853,-76.69635504
I420908,HUANUCO,A4272,DERIVACION AGOBAMBA,-10.0322078,-76.67507742
I420909,HUANUCO,A4272,DERIVACION UCRO,-10.01456603,-76.69132728
I420905,HUANUCO,A4272,DERIVACION CARAN,-10.07923451,-76.71662407
I420910,HUANUCO,A4272,DERIVACION NAUPACHACA,-10.03947154,-76.71759449
I420904,HUANUCO,A4272,DERIVACION CARAN,-10.07688577,-76.73479432
I442040,HUANUCO,A4272,DERIVACION AGOBAMBA,-10.02431873,-76.68420303
I442044,HUANUCO,A4254,JR. LOS EUCALIPTOS,-9.909677605,-76.22582048
I420281,HUANUCO,A4258,PUCUCHINCHE,-9.922115185,-76.29301692
I420874,HUANUCO,A4269,SECC. I420874,-9.808756876,-76.76634976
I420875,HUANUCO,A4269,SECC. I420875,-9.79438975,-76.71015446
I420876,HUANUCO,A4269,SECC. I420876,-9.799736625,-76.66810865
I420877,HUANUCO,A4269,SECC. I420877,-9.839437355,-76.62504472
I420871,HUANUCO,A4269,SECC. I420871,-9.855294264,-76.62622356
I420870,HUANUCO,A4269,SECC. I420870,-9.797521576,-76.66670307
I420868,HUANUCO,A4270,SECC. I420868,-9.83319831,-76.80299149
I420890,HUANUCO,A4269,SECC. I420890,-9.864499492,-76.60860619
I419344,HUANUCO,,SECC. I419344,-10.31486316,-75.94559372
I419345,HUANUCO,,SECC. I419345,-10.33947825,-75.92838377
I420882,HUANUCO,A4258,SECC. I420882,-9.934437215,-76.26905757
I420883,HUANUCO,A4258,SECC. I420883,-9.920214607,-76.32424422
I420884,HUANUCO,A4258,SECC. I420884,-9.923051783,-76.34991579
I420888,HUANUCO,,SECC. I420888,-9.885800281,-76.49980057
I420887,HUANUCO,,SECC. I420887,-9.893903342,-76.47563484
I420889,HUANUCO,,SECC. I420889,-9.864423597,-76.54502113
I420886,HUANUCO,,SECC. I420886,-9.898091784,-76.41822621
I420881,HUANUCO,A4258,SECC. I420881,-9.941674692,-76.25439156
I420879,HUANUCO,A4258,SECC. I420879,-9.948333217,-76.24682528
I420880,HUANUCO,A4258,SECC. I420880,-9.941498916,-76.25097103
I420872,HUANUCO,A4269,SECC. I420872,-9.863903346,-76.61065568
I442047,HUANUCO,A4260,DERIVACION TARUCA,-9.853717341,-76.14757434
I442046,HUANUCO,A4251,SECC: I442046,-9.939512158,-76.25809325
I442043,HUANUCO,,I442043,-9.963402235,-76.24562372
